pdbidx,strpdbidx,pdbname,coverage,source,unique_motif
4902,s4902,4YHH,0.3333333333333333,ab,62
5002,s5002,2R5H,0.13333333333333333,ab,63
5102,s5102,4TP7,0.5,ab,63
5202,s5202,3S2D,1.0,ab,63
5302,s5302,1HT2,0.0,ab,64
5402,s5402,5CMK,0.0,ab,65
5502,s5502,4F7B,0.0,ab,66
5602,s5602,4TP0,0.25,ab,69
5702,s5702,3THD,0.5,ab,69
5802,s5802,6F44,1.0,ab,69
5902,s5902,4Q61,1.0,ab,69
6002,s6002,5NIH,1.0,ab,69
6102,s6102,4AAY,1.0,ab,69
6202,s6202,1ZNV,0.0,ab,70
6302,s6302,5SZQ,1.0,ab,70
6402,s6402,3USC,0.0,ab,71
6502,s6502,3EXG,0.0,ab,72
6602,s6602,3OHJ,0.5,ab,73
6702,s6702,4UTG,0.0,ab,74
6802,s6802,1H9D,0.0,ab,75
6902,s6902,4QCY,0.3333333333333333,ab,77
7002,s7002,2HGI,1.0,ab,77
7102,s7102,3J95,0.6666666666666666,ab,78
7202,s7202,3BKT,1.0,ab,78
7302,s7302,2AYL,0.0,ab,79
7402,s7402,3WMN,0.4,ab,82
7502,s7502,5LMO,0.75,ab,83
7602,s7602,2BKY,0.0,ab,84
7702,s7702,6BW6,0.0,ab,85
7802,s7802,5CYQ,1.0,ab,85
7902,s7902,6AOC,0.5,ab,85
8002,s8002,5AXQ,1.0,ab,85
8102,s8102,4G4Y,0.0,ab,86
8202,s8202,1MVW,0.0,ab,87
8302,s8302,3T9G,0.0,ab,88
8402,s8402,6EWQ,1.0,ab,88
8502,s8502,1Q85,0.0,ab,89
8602,s8602,5MS0,0.0,ab,90
8702,s8702,6G18,0.375,ab,95
8802,s8802,1A2M,0.0,ab,96
8902,s8902,5ME0,0.5,ab,98
9002,s9002,1VSV,0.25,ab,99
9102,s9102,4W2Q,1.0,ab,99
9202,s9202,1NVJ,1.0,ab,99
9302,s9302,2XXW,1.0,ab,99
9402,s9402,3M32,0.0,ab,100
9502,s9502,3ZGQ,1.0,ab,100
9602,s9602,3DSL,0.0,ab,102
9702,s9702,2XD1,0.0,ab,103
9802,s9802,1AIY,1.0,ab,103
9902,s9902,3RL0,0.11538461538461539,ab,113
10002,s10002,2A6Q,0.5,ab,113
10102,s10102,2WT7,0.0,ab,114
10202,s10202,2FJ8,0.0,ab,115
10302,s10302,1P5Q,0.0,ab,116
2,s2,4FBY,0.0,ag,13
102,s102,4D6T,0.0,ag,17
202,s202,4YJ0,0.0,ag,18
302,s302,2IJ7,0.5,ag,19
402,s402,3BRP,0.0,ag,20
502,s502,5E3N,0.0,ag,21
602,s602,4UCW,1.0,ag,21
702,s702,3J0Y,0.0,ag,23
802,s802,3MQE,0.0,ag,24
902,s902,1VUK,0.5,ag,25
1002,s1002,3J2W,0.0,ag,26
1102,s1102,3A1Z,0.0,ag,27
1202,s1202,4Z6T,1.0,ag,27
1302,s1302,5N4W,0.0,ag,28
1402,s1402,1XTU,0.0,ag,29
1502,s1502,5YRG,0.0,ag,30
1602,s1602,4MBY,0.0,ag,31
1702,s1702,5LSM,0.0,ag,32
1802,s1802,3A5Z,1.0,ag,32
1902,s1902,1LOX,1.0,ag,32
2002,s2002,6MDY,0.0,ag,33
2102,s2102,1ME5,0.0,ag,34
2202,s2202,2L48,0.0,ag,35
2302,s2302,3ZW6,0.25,ag,37
2402,s2402,5LUC,0.0,ag,38
2502,s2502,6CHB,0.3333333333333333,ag,38
2602,s2602,4QKH,0.0,ag,39
2702,s2702,5C4A,0.0,ag,41
2802,s2802,3J4Q,0.0,ag,43
2902,s2902,2VB8,0.5,ag,44
3002,s3002,2Y15,0.0,ag,48
3102,s3102,2OM0,0.14814814814814814,ag,49
3202,s3202,6C2M,0.0,ag,50
3302,s3302,2F23,0.0,ag,51
3402,s3402,3V2E,0.0,ag,54
3502,s3502,3PR7,0.0,ag,55
3602,s3602,4L6M,0.6666666666666666,ag,56
3702,s3702,2VU1,0.0,ag,58
3802,s3802,4I7G,1.0,ag,58
3902,s3902,3ASO,0.21428571428571427,ag,64
4002,s4002,3CU7,0.0,ag,65
4102,s4102,5OPT,0.5,ag,68
4202,s4202,5DYI,1.0,ag,68
4302,s4302,2N1T,0.3333333333333333,ag,70
4402,s4402,3GNQ,0.0,ag,71
4502,s4502,3PYM,0.0,ag,72
4602,s4602,5X50,0.0,ag,73
4702,s4702,4NYY,0.0,ag,74
4802,s4802,5YCW,0.0,ag,75
4902,s4902,1KKH,1.0,ag,75
5002,s5002,4FY6,0.6666666666666666,ag,75
5102,s5102,1GHO,0.25,ag,76
5202,s5202,3DDO,0.0,ag,78
5302,s5302,2D2C,0.21428571428571427,ag,85
5402,s5402,2JEE,0.0,ag,86
5502,s5502,1GG3,0.0,ag,87
5602,s5602,3MY7,0.0,ag,89
5702,s5702,1H8A,0.0,ag,90
5802,s5802,3V5N,0.0,ag,91
5902,s5902,3J5K,0.5,ag,92
6002,s6002,1W9U,1.0,ag,92
6102,s6102,4H0M,0.2857142857142857,ag,94
6202,s6202,5CLN,0.0,ag,95
6302,s6302,4QOM,0.5,ag,95
6402,s6402,6CAR,0.6666666666666666,ag,96
6502,s6502,5EMZ,0.6666666666666666,ag,97
6602,s6602,4NE5,1.0,ag,97
6702,s6702,3VFH,0.0,ag,99
6802,s6802,3D6A,0.5,ag,99
6902,s6902,6CH6,1.0,ag,99
7002,s7002,4DI8,0.0,ag,100
7102,s7102,3FPV,0.25,ag,100
7202,s7202,2Y10,0.5,ag,101
7302,s7302,2ZKI,1.0,ag,101
7402,s7402,3Q9E,0.0,ag,102
7502,s7502,5MWH,0.0,ag,103
7602,s7602,3S6N,1.0,ag,103
7702,s7702,2PK2,0.0,ag,106
7802,s7802,1BBI,0.0,ag,107
7902,s7902,5TRX,0.5,ag,107
8002,s8002,1WAF,0.0,ag,108
8102,s8102,3TTH,1.0,ag,108
8202,s8202,5CDH,0.0,ag,110
8302,s8302,1H2B,1.0,ag,110
8402,s8402,2WSQ,1.0,ag,110
8502,s8502,1SOJ,0.3333333333333333,ag,111
8602,s8602,2CGT,0.14285714285714285,ag,111
8702,s8702,4JQ5,0.0,ag,119
8802,s8802,3W0L,1.0,ag,119
8902,s8902,1AVQ,0.0,ag,121
9002,s9002,4GGO,0.5,ag,122
9102,s9102,1MM6,0.0,ag,123
9202,s9202,2WRR,0.5,ag,124
9302,s9302,4XR7,0.5,ag,124
9402,s9402,5UXD,1.0,ag,124
9502,s9502,5O4Q,0.3333333333333333,ag,125
9602,s9602,4B4O,1.0,ag,125
9702,s9702,4P3B,0.0,ag,126
9802,s9802,3HWE,1.0,ag,126
9902,s9902,1D2V,0.5,ag,126
10002,s10002,1A9C,0.0,ag,127
10102,s10102,5IJ7,0.5,ag,127
10202,s10202,4HUW,0.0,ag,129
10302,s10302,1IES,0.0,ag,131
2,s2,1ZLA,0.0,ag,4
102,s102,2IJM,1.0,ag,4
202,s202,5YRK,0.0,ag,5
302,s302,5YPB,0.0,ag,6
402,s402,3GYX,0.0,ag,7
502,s502,3MFE,0.0,ag,10
602,s602,5CBG,0.0,ag,12
702,s702,1VVL,0.0,ag,15
802,s802,4RZG,0.0,ag,16
902,s902,1HQU,1.0,ag,16
1002,s1002,1PZR,0.0,ag,17
1102,s1102,4KIO,1.0,ag,17
1202,s1202,4ZKW,0.0,ag,19
1302,s1302,2QKC,1.0,ag,19
1402,s1402,4ENS,0.0,ag,20
1502,s1502,3LBL,0.0,ag,21
1602,s1602,3FPV,0.0,ag,22
1702,s1702,5DAR,0.0,ag,23
1802,s1802,4ZFK,0.0,ag,24
1902,s1902,5AV9,0.5,ag,25
2002,s2002,1ZRT,0.0,ag,26
2102,s2102,1I32,0.0,ag,27
2202,s2202,3FNM,0.0,ag,29
2302,s2302,1JX1,0.0,ag,30
2402,s2402,4NVW,0.3333333333333333,ag,32
2502,s2502,1LM8,0.0,ag,33
2602,s2602,4ULO,0.6,ag,35
2702,s2702,2QG0,1.0,ag,35
2802,s2802,1NKS,0.0,ag,36
2902,s2902,2OUX,1.0,ag,36
3002,s3002,2PL6,0.0,ag,37
3102,s3102,4EO4,0.0,ag,39
3202,s3202,1WP8,0.0,ag,40
3302,s3302,3ZC6,1.0,ag,40
3402,s3402,1PVO,0.0,ag,41
3502,s3502,4WLE,0.0,ag,42
3602,s3602,3A5D,0.25,ag,43
3702,s3702,2WSF,0.0,ag,46
3802,s3802,5GXQ,0.6666666666666666,ag,46
3902,s3902,1G5C,0.0,ag,47
4002,s4002,1KEE,0.0,ag,48
4102,s4102,6FBS,0.0,ag,49
4202,s4202,3KNI,0.3333333333333333,ag,51
4302,s4302,3A28,1.0,ag,51
4402,s4402,1MY1,0.0,ag,52
4502,s4502,3UZN,0.0,ag,54
4602,s4602,5CLO,0.0,ag,56
4702,s4702,5UHG,1.0,ag,56
4802,s4802,2YNG,1.0,ag,56
4902,s4902,5H2F,0.15,ag,63
5002,s5002,6B0I,0.0,ag,64
5102,s5102,3FIK,1.0,ag,64
5202,s5202,3VEB,1.0,ag,64
5302,s5302,1RZR,1.0,ag,64
5402,s5402,4N38,0.5,ag,64
5502,s5502,2EIK,0.15384615384615385,ag,69
5602,s5602,1H15,0.0,ag,70
5702,s5702,3J4W,0.8333333333333334,ag,71
5802,s5802,4YAX,1.0,ag,71
5902,s5902,3SNI,0.0,ag,72
6002,s6002,1UWZ,0.0,ag,73
6102,s6102,4JZ8,0.0,ag,74
6202,s6202,5VIY,0.6666666666666666,ag,74
6302,s6302,3IDS,0.0,ag,77
6402,s6402,1IGX,0.0,ag,78
6502,s6502,3LB4,1.0,ag,78
6602,s6602,3A9C,1.0,ag,78
6702,s6702,5CLV,1.0,ag,78
6802,s6802,2E10,0.0,ag,79
6902,s6902,3A2A,0.25,ag,81
7002,s7002,4O01,0.5,ag,82
7102,s7102,4GGO,0.5,ag,83
7202,s7202,4NB8,0.0,ag,84
7302,s7302,5EGQ,0.0,ag,85
7402,s7402,5L24,0.0,ag,86
7502,s7502,2FUV,1.0,ag,86
7602,s7602,3CC2,0.5,ag,87
7702,s7702,2AFA,0.5,ag,88
7802,s7802,1DDX,0.0,ag,89
7902,s7902,4LLX,1.0,ag,89
8002,s8002,4JUN,0.0,ag,90
8102,s8102,1QEY,0.16666666666666666,ag,94
8202,s8202,3QPR,0.5,ag,96
8302,s8302,4YNN,0.0,ag,98
8402,s8402,3MAY,1.0,ag,98
8502,s8502,4YVS,0.6,ag,98
8602,s8602,3U59,0.0,ag,100
8702,s8702,4EMQ,0.0,ag,101
8802,s8802,2WJU,1.0,ag,101
8902,s8902,4UEQ,0.25,ag,101
9002,s9002,1DO0,0.25,ag,104
9102,s9102,4BWN,0.0,ag,105
9202,s9202,5DO9,1.0,ag,105
9302,s9302,1A92,0.0,ag,106
9402,s9402,4XCB,0.5,ag,106
9502,s9502,5VB9,1.0,ag,106
9602,s9602,1F51,0.0,ag,110
9702,s9702,3PO2,1.0,ag,110
9802,s9802,5B40,0.5,ag,111
9902,s9902,1VVY,0.6666666666666666,ag,112
10002,s10002,2VZS,0.0,ag,113
10102,s10102,1JZR,0.0,ag,115
10202,s10202,4BYC,0.5,ag,116
10302,s10302,6ARF,0.0,ag,117
